* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.343
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 3, 2026 2:27:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: gold L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	110.987	-146.4127
20.299999	111.009	-147.1171
20.600000	111.032	-147.7908
20.900000	111.056	-148.4485
21.200001	111.079	-149.1051
21.400000	111.093	-149.5453
21.799999	111.116	-150.4171
22.000000	111.125	-150.8385
22.400000	111.138	-151.6331
22.700001	111.147	-152.1812
23.000000	111.160	-152.7007
23.299999	111.178	-153.2128
23.600000	111.198	-153.7382
24.000000	111.224	-154.4766
24.299999	111.240	-155.0500
24.700001	111.253	-155.8096
25.000000	111.258	-156.3537
25.400000	111.263	-157.0319
25.799999	111.269	-157.6664
26.200001	111.278	-158.2825
26.500000	111.287	-158.7450
26.900000	111.297	-159.3670
27.200001	111.304	-159.8344
27.600000	111.309	-160.4491
28.000000	111.312	-161.0435
28.500000	111.315	-161.7491
29.000000	111.319	-162.4240
29.500000	111.326	-163.0965
30.000000	111.330	-163.7846
30.400000	111.328	-164.3329
30.700001	111.324	-164.7270
31.100000	111.316	-165.2149
31.500000	111.311	-165.6630
32.000000	111.311	-166.2061
32.500000	111.316	-166.7774
33.000000	111.317	-167.3803
33.500000	111.312	-167.9765
34.000000	111.304	-168.5377
34.500000	111.297	-169.0747
35.000000	111.290	-169.6096
35.500000	111.281	-170.1402
36.000000	111.270	-170.6468
36.500000	111.259	-171.1248
37.000000	111.252	-171.5932
37.500000	111.244	-172.0700
38.200001	111.231	-172.7425
38.700001	111.218	-173.2047
39.500000	111.199	-173.9061
40.000000	111.187	-174.3383
40.599998	111.171	-174.8547
41.200001	111.153	-175.3431
41.799999	111.136	-175.7908
42.500000	111.125	-176.3148
43.099998	111.115	-176.8134
43.700001	111.095	-177.3241
44.400002	111.065	-177.8473
45.000000	111.044	-178.2418
45.500000	111.030	-178.5759
46.200001	111.008	-179.0611
46.799999	110.988	-179.4543
47.500000	110.969	-179.8894
48.200001	110.954	179.6392
48.700001	110.939	179.2795
49.400002	110.912	178.7983
50.000000	110.887	178.4286
50.799999	110.858	177.9600
51.500000	110.834	177.5446
52.200001	110.807	177.1320
53.000000	110.773	176.6646
53.799999	110.732	176.2300
54.500000	110.695	175.9366
55.200001	110.674	175.6769
56.000000	110.661	175.2582
57.000000	110.618	174.6227
58.000000	110.564	174.1615
59.000000	110.531	173.7271
60.000000	110.496	173.2116
60.799999	110.461	172.8334
61.500000	110.432	172.5387
62.200001	110.406	172.2449
63.000000	110.374	171.9035
64.000000	110.332	171.5077
65.000000	110.292	171.1209
66.000000	110.248	170.7444
67.000000	110.207	170.3892
68.000000	110.165	170.0123
69.000000	110.121	169.6593
70.000000	110.079	169.3101
71.000000	110.034	168.9784
72.000000	109.994	168.6774
73.000000	109.956	168.3376
74.000000	109.911	168.0139
75.000000	109.866	167.7319
76.199997	109.816	167.3896
77.500000	109.759	167.0294
78.800003	109.705	166.6834
80.000000	109.652	166.3678
81.199997	109.602	166.0653
82.500000	109.546	165.7456
83.800003	109.491	165.4396
85.000000	109.439	165.1754
86.199997	109.388	164.9055
87.500000	109.331	164.6388
88.500000	109.289	164.4355
90.000000	109.224	164.1333
91.199997	109.172	163.9086
92.500000	109.116	163.6732
93.800003	109.059	163.4618
95.000000	109.010	163.2648
96.199997	108.957	163.0616
97.500000	108.898	162.8795
98.800003	108.842	162.7034
100.000000	108.789	162.5406
101.500000	108.723	162.3798
103.000000	108.660	162.1992
104.400002	108.598	162.0740
