* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 21, 2025 5:36:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.420	0.1847
20.299999	103.402	-0.3110
20.600000	103.384	-0.8053
20.900000	103.364	-1.2949
21.200001	103.341	-1.7731
21.400000	103.326	-2.0814
21.799999	103.293	-2.6691
22.000000	103.278	-2.9498
22.400000	103.249	-3.4952
22.700001	103.228	-3.9028
23.000000	103.209	-4.3164
23.299999	103.187	-4.7358
23.600000	103.164	-5.1544
24.000000	103.128	-5.6931
24.299999	103.100	-6.0732
24.700001	103.062	-6.5473
25.000000	103.036	-6.8875
25.400000	103.003	-7.3346
25.799999	102.970	-7.7810
26.200001	102.936	-8.2199
26.500000	102.911	-8.5386
26.900000	102.879	-8.9518
27.200001	102.856	-9.2605
27.600000	102.827	-9.6837
28.000000	102.796	-10.1217
28.500000	102.752	-10.6654
29.000000	102.704	-11.1648
29.500000	102.658	-11.6144
30.000000	102.617	-12.0516
30.400000	102.587	-12.4139
30.700001	102.563	-12.6929
31.100000	102.528	-13.0630
31.500000	102.491	-13.4165
32.000000	102.444	-13.8243
32.500000	102.399	-14.2021
33.000000	102.357	-14.5692
33.500000	102.317	-14.9404
34.000000	102.275	-15.3168
34.500000	102.231	-15.6858
35.000000	102.186	-16.0322
35.500000	102.141	-16.3573
36.000000	102.100	-16.6799
36.500000	102.058	-17.0133
37.000000	102.014	-17.3478
37.500000	101.968	-17.6643
38.200001	101.905	-18.0774
38.700001	101.863	-18.3716
39.500000	101.793	-18.8489
40.000000	101.748	-19.1333
40.599998	101.695	-19.4526
41.200001	101.644	-19.7579
41.799999	101.596	-20.0622
42.500000	101.539	-20.4284
43.099998	101.487	-20.7403
43.700001	101.433	-21.0216
44.400002	101.374	-21.3168
45.000000	101.326	-21.5831
45.500000	101.284	-21.8133
46.200001	101.220	-22.0944
46.799999	101.171	-22.2936
47.500000	101.121	-22.5630
48.200001	101.067	-22.8932
48.700001	101.020	-23.1142
49.400002	100.955	-23.3618
50.000000	100.902	-23.5400
50.799999	100.840	-23.7598
51.500000	100.792	-23.9710
52.200001	100.744	-24.2448
53.000000	100.674	-24.5506
53.799999	100.603	-24.7524
54.500000	100.551	-24.9259
55.200001	100.496	-25.1274
56.000000	100.430	-25.3289
57.000000	100.350	-25.5696
58.000000	100.273	-25.7707
59.000000	100.207	-26.0472
60.000000	100.115	-26.3320
60.799999	100.051	-26.3862
61.500000	100.015	-26.5012
62.200001	99.969	-26.7128
63.000000	99.903	-26.8788
64.000000	99.834	-27.0214
65.000000	99.762	-27.2001
66.000000	99.693	-27.3356
67.000000	99.624	-27.5063
68.000000	99.551	-27.6536
69.000000	99.479	-27.7726
70.000000	99.413	-27.8865
71.000000	99.344	-28.0366
72.000000	99.271	-28.1249
73.000000	99.208	-28.1995
74.000000	99.145	-28.3007
75.000000	99.079	-28.4210
76.199997	98.994	-28.4961
77.500000	98.916	-28.5892
78.800003	98.828	-28.6823
80.000000	98.756	-28.7363
81.199997	98.684	-28.8058
82.500000	98.605	-28.8819
83.800003	98.527	-28.9242
85.000000	98.455	-28.9654
86.199997	98.383	-28.9881
87.500000	98.307	-29.0034
88.500000	98.249	-29.0088
90.000000	98.166	-29.0111
91.199997	98.099	-29.0248
92.500000	98.028	-29.0124
93.800003	97.958	-29.0178
95.000000	97.894	-29.0009
96.199997	97.831	-28.9939
97.500000	97.762	-28.9688
98.800003	97.695	-28.9447
100.000000	97.631	-28.9122
101.500000	97.556	-28.8668
103.000000	97.481	-28.8189
104.400002	97.413	-28.7607
106.000000	97.336	-28.6956
107.500000	97.261	-28.6176
109.000000	97.190	-28.5203
110.599998	97.115	-28.4528
112.000000	97.049	-28.3520
113.800003	96.968	-28.2711
115.000000	96.917	-28.1449
117.199997	96.818	-27.9486
118.000000	96.781	-27.9121
120.599998	96.694	-27.5730
122.000000	96.607	-27.5501
124.099998	96.518	-27.3423
125.000000	96.483	-27.2448
126.500000	96.425	-27.0898
128.000000	96.370	-26.9389
131.500000	96.240	-26.5371
132.000000	96.222	-26.4883
134.000000	96.148	-26.2772
136.000000	96.070	-26.0486
138.000000	95.998	-25.7639
140.000000	95.930	-25.4731
143.000000	95.836	-24.9956
145.000000	95.789	-24.6626
147.500000	95.728	-24.3221
150.000000	95.668	-24.0210
152.500000	95.603	-23.7932
155.000000	95.532	-23.4437
157.500000	95.468	-23.0572
160.000000	95.412	-22.6318
162.500000	95.374	-22.2704
165.000000	95.340	-21.9798
167.500000	95.304	-21.7088
170.000000	95.268	-21.4813
172.500000	95.221	-21.2932
175.000000	95.168	-21.0618
177.500000	95.118	-20.8343
180.000000	95.057	-20.6343
182.500000	95.015	-20.3773
185.000000	94.968	-20.1233
187.500000	94.919	-19.8343
190.000000	94.867	-19.5432
192.500000	94.821	-19.2596
195.000000	94.771	-18.9581
197.500000	94.727	-18.6327
200.000000	94.682	-18.2904
203.000000	94.635	-17.8308
206.000000	94.595	-17.3801
209.000000	94.563	-16.9399
212.000000	94.540	-16.5455
214.000000	94.521	-16.2903
218.000000	94.492	-15.8381
220.000000	94.475	-15.6063
224.000000	94.446	-15.1283
