* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.343
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jan 9, 2026 3:19:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	109.214	-172.1582
20.299999	109.190	-172.7340
20.600000	109.161	-173.2591
20.900000	109.131	-173.7223
21.200001	109.105	-174.1328
21.400000	109.092	-174.3902
21.799999	109.073	-174.9062
22.000000	109.067	-175.1777
22.400000	109.053	-175.7523
22.700001	109.040	-176.1966
23.000000	109.023	-176.6319
23.299999	109.004	-177.0437
23.600000	108.985	-177.4281
24.000000	108.963	-177.9119
24.299999	108.950	-178.2698
24.700001	108.935	-178.7572
25.000000	108.923	-179.1317
25.400000	108.905	-179.6365
25.799999	108.884	179.8622
26.200001	108.859	179.3721
26.500000	108.838	179.0176
26.900000	108.807	178.5741
27.200001	108.783	178.2704
27.600000	108.752	177.9025
28.000000	108.726	177.5583
28.500000	108.698	177.1183
29.000000	108.669	176.6470
29.500000	108.634	176.1759
30.000000	108.595	175.7456
30.400000	108.565	175.4272
30.700001	108.544	175.1908
31.100000	108.517	174.8683
31.500000	108.488	174.5429
32.000000	108.449	174.1586
32.500000	108.413	173.8112
33.000000	108.382	173.4722
33.500000	108.355	173.1093
34.000000	108.325	172.7272
34.500000	108.292	172.3539
35.000000	108.257	172.0020
35.500000	108.224	171.6631
36.000000	108.189	171.3344
36.500000	108.154	171.0272
37.000000	108.119	170.7454
37.500000	108.088	170.4733
38.200001	108.045	170.0805
38.700001	108.013	169.7968
39.500000	107.960	169.3610
40.000000	107.926	169.0965
40.599998	107.885	168.7862
41.200001	107.845	168.4894
41.799999	107.806	168.1978
42.500000	107.759	167.8550
43.099998	107.717	167.5817
