* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Oct 15, 2024 5:06:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	97.662	-145.5855
20.299999	97.662	-146.1519
20.600000	97.662	-146.6129
20.900000	97.671	-146.9902
21.200001	97.694	-147.3387
21.400000	97.717	-147.5899
21.799999	97.773	-148.2006
22.000000	97.800	-148.5694
22.400000	97.839	-149.4010
22.700001	97.851	-150.0421
23.000000	97.850	-150.6367
23.299999	97.840	-151.1469
23.600000	97.831	-151.5644
24.000000	97.831	-152.0205
24.299999	97.844	-152.3433
24.700001	97.872	-152.8192
25.000000	97.895	-153.2299
25.400000	97.920	-153.8340
25.799999	97.934	-154.4503
26.200001	97.938	-155.0234
26.500000	97.938	-155.4052
26.900000	97.938	-155.8472
27.200001	97.940	-156.1357
27.600000	97.950	-156.4844
28.000000	97.967	-156.8200
28.500000	97.997	-157.2668
29.000000	98.026	-157.7710
29.500000	98.045	-158.3070
30.000000	98.053	-158.8088
30.400000	98.056	-159.1607
30.700001	98.061	-159.4037
31.100000	98.070	-159.7269
31.500000	98.081	-160.0766
32.000000	98.089	-160.5515
32.500000	98.087	-161.0197
33.000000	98.080	-161.4322
33.500000	98.078	-161.7970
34.000000	98.082	-162.1599
34.500000	98.089	-162.5464
35.000000	98.094	-162.9436
35.500000	98.098	-163.3276
36.000000	98.102	-163.6867
36.500000	98.109	-164.0258
37.000000	98.121	-164.3632
37.500000	98.134	-164.7215
38.200001	98.145	-165.2600
38.700001	98.144	-165.6288
39.500000	98.134	-166.1140
40.000000	98.131	-166.3699
40.599998	98.130	-166.6707
41.200001	98.130	-166.9748
41.799999	98.131	-167.2890
42.500000	98.130	-167.6790
43.099998	98.127	-168.0087
43.700001	98.126	-168.3188
44.400002	98.127	-168.6953
45.000000	98.124	-169.0148
45.500000	98.122	-169.2262
46.200001	98.136	-169.4752
46.799999	98.161	-169.8024
47.500000	98.167	-170.3403
48.200001	98.138	-170.7515
48.700001	98.119	-170.8855
49.400002	98.119	-171.0559
50.000000	98.124	-171.3168
50.799999	98.112	-171.6952
51.500000	98.101	-171.9892
52.200001	98.087	-172.3210
53.000000	98.060	-172.6369
53.799999	98.049	-172.8659
54.500000	98.047	-173.1232
55.200001	98.041	-173.3388
56.000000	98.056	-173.5321
57.000000	98.076	-174.0340
58.000000	98.055	-174.3598
59.000000	98.077	-174.5399
60.000000	98.088	-174.9739
60.799999	98.079	-175.2113
61.500000	98.084	-175.4050
62.200001	98.085	-175.6987
63.000000	98.063	-176.0312
64.000000	98.030	-176.2135
65.000000	98.033	-176.3616
66.000000	98.035	-176.7323
67.000000	98.012	-177.0276
68.000000	98.011	-177.2507
69.000000	98.006	-177.6287
70.000000	97.988	-177.8793
71.000000	97.988	-178.1708
72.000000	97.965	-178.4227
73.000000	97.976	-178.5462
74.000000	97.978	-178.9641
75.000000	97.948	-179.2041
76.199997	97.928	-179.4750
77.500000	97.911	-179.6419
78.800003	97.901	179.9543
80.000000	97.883	179.7594
81.199997	97.875	179.4757
82.500000	97.873	179.2334
83.800003	97.856	178.8955
85.000000	97.841	178.6920
86.199997	97.826	178.4456
87.500000	97.806	178.1855
88.500000	97.796	178.0061
90.000000	97.775	177.6453
91.199997	97.760	177.4938
92.500000	97.751	177.2521
93.800003	97.737	177.0214
95.000000	97.714	176.8360
96.199997	97.703	176.6760
97.500000	97.684	176.4351
98.800003	97.672	176.2049
100.000000	97.651	175.9377
101.500000	97.623	175.7458
103.000000	97.610	175.5163
104.400002	97.589	175.3141
