* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: 0.343
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 28, 2026 4:27:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S2 L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	103.897	-133.1602
20.299999	103.955	-133.9035
20.600000	103.997	-134.6567
20.900000	104.025	-135.3594
21.200001	104.044	-135.9716
21.400000	104.057	-136.3252
21.799999	104.092	-136.9447
22.000000	104.115	-137.2374
22.400000	104.171	-137.8409
22.700001	104.216	-138.3369
23.000000	104.259	-138.8662
23.299999	104.296	-139.4097
23.600000	104.328	-139.9441
24.000000	104.366	-140.6150
24.299999	104.394	-141.0844
24.700001	104.435	-141.6813
25.000000	104.468	-142.1252
25.400000	104.515	-142.7334
25.799999	104.560	-143.3723
26.200001	104.600	-144.0361
26.500000	104.624	-144.5366
26.900000	104.647	-145.1796
27.200001	104.660	-145.6263
27.600000	104.674	-146.1609
28.000000	104.691	-146.6332
28.500000	104.719	-147.1799
29.000000	104.755	-147.7351
29.500000	104.791	-148.3184
30.000000	104.823	-148.9110
30.400000	104.846	-149.3774
30.700001	104.862	-149.7202
31.100000	104.882	-150.1689
31.500000	104.902	-150.6094
32.000000	104.926	-151.1482
32.500000	104.950	-151.6759
33.000000	104.974	-152.2006
33.500000	104.995	-152.7280
34.000000	105.012	-153.2491
34.500000	105.025	-153.7443
35.000000	105.035	-154.1983
35.500000	105.049	-154.6181
36.000000	105.066	-155.0342
36.500000	105.084	-155.4764
37.000000	105.097	-155.9406
37.500000	105.101	-156.3860
38.200001	105.104	-156.9103
38.700001	105.115	-157.2305
39.500000	105.151	-157.7938
40.000000	105.176	-158.2340
40.599998	105.194	-158.8281
41.200001	105.194	-159.3835
41.799999	105.191	-159.7905
42.500000	105.213	-160.1518
43.099998	105.252	-160.5848
43.700001	105.273	-161.1580
44.400002	105.265	-161.6936
45.000000	105.269	-161.9459
45.500000	105.293	-162.1858
46.200001	105.321	-162.7353
46.799999	105.309	-163.2006
47.500000	105.290	-163.4647
48.200001	105.312	-163.6791
48.700001	105.335	-164.0028
49.400002	105.333	-164.5683
50.000000	105.311	-164.9010
50.799999	105.309	-165.1570
51.500000	105.331	-165.5264
52.200001	105.333	-165.9905
53.000000	105.329	-166.3392
53.799999	105.355	-166.7124
54.500000	105.361	-167.2109
55.200001	105.337	-167.5543
56.000000	105.338	-167.6820
57.000000	105.372	-168.1543
58.000000	105.347	-168.6320
59.000000	105.361	-168.8667
60.000000	105.367	-169.5539
60.799999	105.320	-169.8968
61.500000	105.316	-169.9694
62.200001	105.344	-170.2839
63.000000	105.335	-170.8569
64.000000	105.299	-171.1755
65.000000	105.318	-171.4759
66.000000	105.324	-171.9288
67.000000	105.323	-172.3238
68.000000	105.311	-172.6435
69.000000	105.320	-172.8622
70.000000	105.332	-173.2395
71.000000	105.328	-173.5889
72.000000	105.326	-173.9623
73.000000	105.311	-174.3339
74.000000	105.297	-174.6314
75.000000	105.288	-174.9136
76.199997	105.287	-175.2545
77.500000	105.279	-175.7352
78.800003	105.255	-176.0554
80.000000	105.258	-176.3353
81.199997	105.246	-176.7178
82.500000	105.234	-177.0060
83.800003	105.225	-177.3852
85.000000	105.210	-177.6882
86.199997	105.199	-177.9999
87.500000	105.184	-178.3315
88.500000	105.173	-178.5577
90.000000	105.161	-178.9290
91.199997	105.143	-179.2031
92.500000	105.132	-179.4805
93.800003	105.114	-179.8117
95.000000	105.103	179.9558
96.199997	105.090	179.5821
97.500000	105.057	179.3920
98.800003	105.059	179.1402
100.000000	105.040	178.8641
101.500000	105.022	178.5854
103.000000	105.003	178.3014
104.400002	104.983	178.0207
106.000000	104.960	177.7210
107.500000	104.940	177.4572
109.000000	104.920	177.1752
110.599998	104.896	176.9008
112.000000	104.877	176.6670
113.800003	104.852	176.3636
115.000000	104.840	176.1667
117.199997	104.810	175.8490
118.000000	104.796	175.6828
120.599998	104.775	175.3343
122.000000	104.731	175.1008
124.099998	104.699	174.7939
125.000000	104.686	174.6721
126.500000	104.664	174.4420
128.000000	104.641	174.2312
131.500000	104.584	173.7822
132.000000	104.577	173.7284
134.000000	104.548	173.4516
136.000000	104.515	173.2097
138.000000	104.481	172.9803
140.000000	104.444	172.7479
143.000000	104.396	172.4229
145.000000	104.358	172.1879
147.500000	104.314	171.9708
150.000000	104.269	171.7410
152.500000	104.225	171.5131
155.000000	104.186	171.3351
157.500000	104.138	171.1522
160.000000	104.092	170.9593
162.500000	104.052	170.7739
165.000000	104.009	170.6383
167.500000	103.966	170.4746
170.000000	103.920	170.3226
172.500000	103.883	170.2173
175.000000	103.845	170.1362
177.500000	103.811	170.0540
180.000000	103.774	169.8987
182.500000	103.744	169.7976
185.000000	103.717	169.6833
187.500000	103.683	169.6045
190.000000	103.645	169.4999
192.500000	103.610	169.3567
195.000000	103.574	169.1789
197.500000	103.541	169.0322
200.000000	103.507	168.9170
203.000000	103.459	168.7797
206.000000	103.412	168.6718
209.000000	103.366	168.5660
212.000000	103.321	168.4695
214.000000	103.293	168.4185
218.000000	103.233	168.2938
220.000000	103.203	168.2532
