* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, , 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 10, 2025 3:30:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.000000	102.666	-171.8158
20.299999	102.658	-172.3931
20.600000	102.652	-172.9640
20.900000	102.645	-173.5342
21.200001	102.636	-174.1064
21.400000	102.630	-174.4879
21.799999	102.613	-175.2395
22.000000	102.602	-175.6038
22.400000	102.579	-176.3008
22.700001	102.562	-176.7945
23.000000	102.547	-177.2702
23.299999	102.533	-177.7375
23.600000	102.520	-178.2048
24.000000	102.502	-178.8316
24.299999	102.487	-179.2981
24.700001	102.465	-179.8999
25.000000	102.448	179.6701
25.400000	102.427	179.1216
25.799999	102.409	178.5836
26.200001	102.392	178.0375
26.500000	102.380	177.6191
26.900000	102.360	177.0565
27.200001	102.343	176.6388
27.600000	102.318	176.0970
28.000000	102.291	175.5771
28.500000	102.256	174.9562
29.000000	102.223	174.3597
29.500000	102.191	173.7754
30.000000	102.159	173.1900
30.400000	102.133	172.7196
30.700001	102.112	172.3693
31.100000	102.082	171.9119
31.500000	102.052	171.4683
32.000000	102.015	170.9284
32.500000	101.978	170.3967
33.000000	101.940	169.8767
33.500000	101.902	169.3780
34.000000	101.866	168.8972
34.500000	101.831	168.4178
35.000000	101.797	167.9289
35.500000	101.759	167.4368
36.000000	101.718	166.9569
36.500000	101.674	166.5033
37.000000	101.629	166.0848
37.500000	101.587	165.6962
38.200001	101.533	165.1510
38.700001	101.493	164.7386
39.500000	101.417	164.1333
40.000000	101.374	163.8344
40.599998	101.340	163.4586
41.200001	101.309	162.9411
41.799999	101.256	162.3459
42.500000	101.173	161.7821
43.099998	101.111	161.4144
43.700001	101.058	161.0172
44.400002	100.991	160.5089
45.000000	100.927	160.1147
45.500000	100.874	159.8146
46.200001	100.801	159.4305
46.799999	100.744	159.1631
47.500000	100.695	158.8351
48.200001	100.646	158.3757
48.700001	100.597	158.0538
49.400002	100.532	157.7332
50.000000	100.492	157.4505
50.799999	100.431	156.9544
51.500000	100.366	156.6198
52.200001	100.325	156.2809
53.000000	100.260	155.6167
53.799999	100.136	155.1396
54.500000	100.049	155.0826
55.200001	100.007	154.9206
56.000000	99.943	154.4787
57.000000	99.833	154.1198
58.000000	99.757	153.8257
59.000000	99.682	153.3880
60.000000	99.596	152.9313
60.799999	99.515	152.5792
61.500000	99.437	152.3505
62.200001	99.362	152.2144
63.000000	99.290	152.0909
64.000000	99.207	151.8716
65.000000	99.118	151.6035
66.000000	99.019	151.3619
67.000000	98.926	151.1997
68.000000	98.846	150.9528
69.000000	98.747	150.6592
70.000000	98.648	150.5107
71.000000	98.565	150.3687
72.000000	98.488	150.1981
73.000000	98.412	149.9428
74.000000	98.312	149.6698
75.000000	98.206	149.6116
76.199997	98.112	149.5630
77.500000	98.001	149.4065
78.800003	97.891	149.3331
80.000000	97.794	149.2450
81.199997	97.689	149.1244
82.500000	97.579	149.1137
83.800003	97.471	149.0221
85.000000	97.381	149.0637
86.199997	97.284	148.9248
87.500000	97.169	149.0625
88.500000	97.101	149.0760
90.000000	96.985	149.1176
91.199997	96.890	149.1353
92.500000	96.802	149.2235
93.800003	96.708	149.1981
95.000000	96.617	149.3041
96.199997	96.530	149.4086
97.500000	96.437	149.5781
98.800003	96.341	149.6968
100.000000	96.255	149.8355
101.500000	96.144	149.8800
103.000000	96.039	150.0399
104.400002	95.946	150.1262
106.000000	95.860	150.3523
107.500000	95.754	150.5146
109.000000	95.676	150.8017
110.599998	95.568	151.0885
112.000000	95.494	151.2682
113.800003	95.381	151.5707
115.000000	95.314	151.7510
117.199997	95.204	152.1173
118.000000	95.155	152.2406
120.599998	95.021	152.6721
122.000000	94.938	153.0540
124.099998	94.845	153.4577
125.000000	94.795	153.6372
126.500000	94.733	153.9543
128.000000	94.656	154.2204
131.500000	94.510	154.9352
132.000000	94.486	155.0383
134.000000	94.404	155.4877
136.000000	94.322	155.9527
138.000000	94.249	156.3946
140.000000	94.173	156.7912
143.000000	94.066	157.4349
145.000000	94.003	157.8996
147.500000	93.919	158.4822
150.000000	93.849	159.0146
152.500000	93.774	159.5980
155.000000	93.708	160.1448
157.500000	93.634	160.6903
160.000000	93.574	161.2876
162.500000	93.519	161.7692
165.000000	93.464	162.3354
167.500000	93.414	162.8813
170.000000	93.359	163.4043
172.500000	93.308	163.9427
175.000000	93.266	164.4418
177.500000	93.220	164.9585
180.000000	93.181	165.4414
182.500000	93.147	165.9681
185.000000	93.109	166.4533
187.500000	93.075	166.9476
190.000000	93.041	167.4370
192.500000	93.011	167.9263
195.000000	92.975	168.3892
197.500000	92.945	168.8646
200.000000	92.920	169.2709
203.000000	92.889	169.8334
206.000000	92.859	170.4206
209.000000	92.824	170.9167
212.000000	92.798	171.4437
214.000000	92.783	171.7800
218.000000	92.744	172.4686
220.000000	92.724	172.8239
224.000000	92.690	173.4951
227.000000	92.662	174.0143
230.000000	92.639	174.6564
233.000000	92.622	175.2053
236.000000	92.608	175.8380
240.000000	92.609	176.6292
243.000000	92.628	177.2032
247.000000	92.665	177.8022
250.000000	92.686	178.0765
254.000000	92.704	178.4423
258.000000	92.691	178.8116
262.000000	92.686	179.2180
265.000000	92.672	179.5038
269.000000	92.661	179.8932
272.000000	92.646	-179.8047
276.000000	92.630	-179.3683
280.000000	92.617	-178.9558
285.000000	92.605	-178.3918
290.000000	92.587	-177.8730
295.000000	92.575	-177.3731
300.000000	92.558	-176.8323
304.000000	92.548	-176.4522
307.000000	92.543	-176.1142
311.000000	92.529	-175.7322
