* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 7, 2025 5:15:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	100.887	7.3808
20.600000	100.880	6.9041
20.900000	100.871	6.5277
21.200001	100.866	6.1451
21.400000	100.864	5.8591
21.799999	100.855	5.1994
22.000000	100.845	4.8390
22.400000	100.814	4.1192
22.700001	100.786	3.6390
23.000000	100.762	3.2296
23.299999	100.749	2.8733
23.600000	100.749	2.5283
24.000000	100.763	2.0122
24.299999	100.773	1.5674
24.700001	100.773	0.9360
25.000000	100.762	0.4835
25.400000	100.739	-0.0467
25.799999	100.720	-0.5120
26.200001	100.712	-0.9879
26.500000	100.710	-1.3912
26.900000	100.706	-1.9890
27.200001	100.699	-2.4517
27.600000	100.683	-3.0252
28.000000	100.663	-3.5136
28.500000	100.643	-4.0277
29.000000	100.623	-4.5213
29.500000	100.596	-5.0385
30.000000	100.561	-5.5604
30.400000	100.534	-5.9740
30.700001	100.519	-6.2927
31.100000	100.504	-6.7474
31.500000	100.493	-7.2391
32.000000	100.476	-7.8624
32.500000	100.451	-8.4259
33.000000	100.424	-8.9042
33.500000	100.399	-9.3442
34.000000	100.375	-9.8088
34.500000	100.348	-10.3108
35.000000	100.318	-10.8144
35.500000	100.288	-11.2843
36.000000	100.262	-11.7134
36.500000	100.239	-12.1140
37.000000	100.216	-12.5070
37.500000	100.191	-12.9184
38.200001	100.150	-13.5526
38.700001	100.114	-14.0210
39.500000	100.058	-14.6940
40.000000	100.031	-15.0664
40.599998	100.003	-15.5173
41.200001	99.968	-15.9819
41.799999	99.926	-16.4369
42.500000	99.880	-16.9869
