* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 11, 2025 6:31:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.773	-154.4171
20.600000	102.788	-155.2681
20.900000	102.794	-156.0267
21.200001	102.800	-156.7496
21.400000	102.806	-157.2095
21.799999	102.822	-158.0834
22.000000	102.833	-158.5031
22.400000	102.856	-159.3233
22.700001	102.872	-159.9338
23.000000	102.883	-160.5451
23.299999	102.888	-161.1569
23.600000	102.888	-161.7659
24.000000	102.883	-162.5683
24.299999	102.879	-163.1626
24.700001	102.877	-163.9496
25.000000	102.879	-164.5376
25.400000	102.882	-165.3140
25.799999	102.884	-166.0642
26.200001	102.881	-166.7678
26.500000	102.877	-167.2608
26.900000	102.870	-167.8856
27.200001	102.865	-168.3471
27.600000	102.860	-168.9793
28.000000	102.855	-169.6420
28.500000	102.847	-170.4925
29.000000	102.836	-171.3112
29.500000	102.825	-172.0612
30.000000	102.815	-172.7533
30.400000	102.806	-173.2895
30.700001	102.798	-173.6922
31.100000	102.785	-174.2362
31.500000	102.771	-174.7899
32.000000	102.752	-175.4923
32.500000	102.733	-176.1949
33.000000	102.713	-176.8747
33.500000	102.692	-177.5106
34.000000	102.671	-178.1025
34.500000	102.649	-178.6736
35.000000	102.628	-179.2495
35.500000	102.605	-179.8351
36.000000	102.580	179.5852
36.500000	102.556	179.0276
37.000000	102.532	178.4940
37.500000	102.507	177.9751
38.200001	102.467	177.2584
38.700001	102.435	176.7552
39.500000	102.383	175.9780
40.000000	102.355	175.5023
40.599998	102.325	174.9244
41.200001	102.293	174.3433
41.799999	102.257	173.7831
42.500000	102.213	173.1661
43.099998	102.175	172.6522
43.700001	102.135	172.1536
44.400002	102.089	171.6103
45.000000	102.052	171.1567
45.500000	102.019	170.7666
46.200001	101.967	170.2206
46.799999	101.921	169.7839
47.500000	101.875	169.2846
48.200001	101.833	168.7543
48.700001	101.801	168.3779
49.400002	101.754	167.8954
50.000000	101.714	167.5062
50.799999	101.661	166.9794
51.500000	101.610	166.5267
52.200001	101.559	166.1055
53.000000	101.502	165.6582
53.799999	101.443	165.2247
54.500000	101.387	164.8410
55.200001	101.332	164.4628
56.000000	101.279	164.0317
57.000000	101.219	163.4433
58.000000	101.135	162.9299
59.000000	101.050	162.5668
60.000000	100.982	162.1299
60.799999	100.927	161.7489
61.500000	100.878	161.4642
62.200001	100.831	161.1820
63.000000	100.769	160.8303
64.000000	100.689	160.4505
65.000000	100.620	160.0966
66.000000	100.543	159.7283
67.000000	100.468	159.3791
68.000000	100.399	159.0077
69.000000	100.330	158.7379
70.000000	100.260	158.4745
71.000000	100.179	158.1816
72.000000	100.109	157.8959
73.000000	100.040	157.6137
74.000000	99.966	157.3975
75.000000	99.896	157.1738
76.199997	99.812	156.8786
77.500000	99.719	156.6594
78.800003	99.632	156.4199
80.000000	99.551	156.1773
81.199997	99.465	155.9706
82.500000	99.376	155.8286
83.800003	99.291	155.6236
85.000000	99.212	155.4595
86.199997	99.131	155.3375
87.500000	99.048	155.1918
88.500000	98.982	155.0810
90.000000	98.888	154.9790
91.199997	98.813	154.8800
92.500000	98.734	154.8098
93.800003	98.651	154.7665
95.000000	98.581	154.6746
96.199997	98.511	154.5478
97.500000	98.436	154.5676
98.800003	98.360	154.5613
100.000000	98.290	154.5729
101.500000	98.208	154.5528
103.000000	98.128	154.5555
104.400002	98.053	154.5508
106.000000	97.971	154.5966
107.500000	97.892	154.6376
109.000000	97.818	154.6811
110.599998	97.738	154.7441
112.000000	97.673	154.8116
113.800003	97.585	154.9135
