* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jun 29, 2025 1:25:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: S2 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	103.829	-159.8799
20.600000	103.831	-160.6311
20.900000	103.829	-161.3079
21.200001	103.826	-161.9899
21.400000	103.825	-162.4540
21.799999	103.825	-163.4046
22.000000	103.825	-163.8856
22.400000	103.821	-164.8374
22.700001	103.816	-165.5202
23.000000	103.810	-166.1630
23.299999	103.802	-166.7622
23.600000	103.796	-167.3239
24.000000	103.790	-168.0388
24.299999	103.788	-168.5707
24.700001	103.786	-169.2994
25.000000	103.784	-169.8674
25.400000	103.777	-170.6474
25.799999	103.763	-171.4294
26.200001	103.743	-172.1814
26.500000	103.727	-172.7109
26.900000	103.705	-173.3667
27.200001	103.692	-173.8282
27.600000	103.679	-174.4280
28.000000	103.670	-175.0365
28.500000	103.658	-175.8304
29.000000	103.637	-176.6374
29.500000	103.606	-177.4065
30.000000	103.570	-178.1060
30.400000	103.543	-178.6247
30.700001	103.524	-179.0035
31.100000	103.501	-179.5096
31.500000	103.479	179.9759
32.000000	103.450	179.3266
32.500000	103.420	178.6862
33.000000	103.388	178.0676
33.500000	103.355	177.4735
34.000000	103.323	176.8968
34.500000	103.290	176.3258
35.000000	103.258	175.7535
35.500000	103.223	175.1855
36.000000	103.186	174.6362
36.500000	103.148	174.1143
37.000000	103.111	173.6153
37.500000	103.075	173.1302
38.200001	103.024	172.4685
38.700001	102.988	172.0059
39.500000	102.933	171.2699
40.000000	102.896	170.8154
40.599998	102.849	170.2925
41.200001	102.803	169.7948
41.799999	102.758	169.3038
42.500000	102.706	168.7265
43.099998	102.660	168.2422
43.700001	102.612	167.7888
44.400002	102.554	167.3163
45.000000	102.507	166.9415
45.500000	102.469	166.6137
46.200001	102.416	166.1078
46.799999	102.367	165.6776
47.500000	102.316	165.2337
48.200001	102.273	164.7990
48.700001	102.239	164.4704
49.400002	102.180	164.0477
50.000000	102.126	163.7490
