* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 2, 2025 3:25:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; white+black tips
* Measurement: R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	99.846	-149.0178
20.600000	99.876	-149.8481
20.900000	99.900	-150.5763
21.200001	99.925	-151.2885
21.400000	99.942	-151.7654
21.799999	99.978	-152.7425
22.000000	99.994	-153.2442
22.400000	100.020	-154.2578
22.700001	100.032	-154.9988
23.000000	100.039	-155.6995
23.299999	100.045	-156.3498
23.600000	100.055	-156.9565
24.000000	100.076	-157.7389
24.299999	100.099	-158.3396
24.700001	100.130	-159.1813
25.000000	100.149	-159.8263
25.400000	100.166	-160.6555
25.799999	100.178	-161.4031
26.200001	100.194	-162.0784
26.500000	100.210	-162.5761
26.900000	100.235	-163.2834
27.200001	100.250	-163.8596
27.600000	100.258	-164.6532
28.000000	100.251	-165.4079
28.500000	100.236	-166.2222
29.000000	100.233	-166.9390
29.500000	100.242	-167.6801
30.000000	100.250	-168.4973
30.400000	100.248	-169.1662
30.700001	100.242	-169.6487
31.100000	100.235	-170.2554
31.500000	100.233	-170.8386
32.000000	100.233	-171.5732
32.500000	100.232	-172.3198
33.000000	100.224	-173.0447
33.500000	100.214	-173.7307
34.000000	100.205	-174.3981
34.500000	100.198	-175.0678
35.000000	100.189	-175.7302
35.500000	100.179	-176.3640
36.000000	100.169	-176.9688
36.500000	100.159	-177.5664
37.000000	100.146	-178.1767
37.500000	100.128	-178.7998
38.200001	100.101	-179.6595
38.700001	100.083	179.7599
39.500000	100.063	178.8928
40.000000	100.050	178.3683
40.599998	100.029	177.7393
41.200001	99.999	177.1131
41.799999	99.969	176.4936
42.500000	99.944	175.7724
43.099998	99.929	175.1589
43.700001	99.913	174.5695
44.400002	99.885	173.9197
45.000000	99.856	173.3642
45.500000	99.829	172.8791
46.200001	99.791	172.1887
46.799999	99.763	171.6545
47.500000	99.741	171.1355
48.200001	99.726	170.6342
48.700001	99.710	170.2293
49.400002	99.668	169.6263
50.000000	99.627	169.1396
50.799999	99.586	168.5280
51.500000	99.560	167.9712
52.200001	99.528	167.4268
53.000000	99.483	166.8799
53.799999	99.445	166.3542
54.500000	99.416	165.8577
55.200001	99.382	165.3495
56.000000	99.339	164.8128
57.000000	99.291	164.2033
58.000000	99.248	163.5491
59.000000	99.190	162.9375
60.000000	99.139	162.3818
60.799999	99.102	161.8600
61.500000	99.063	161.4029
62.200001	99.025	160.9947
63.000000	98.987	160.5406
64.000000	98.935	159.9718
65.000000	98.883	159.4631
66.000000	98.836	158.9488
67.000000	98.783	158.4214
68.000000	98.732	157.9223
69.000000	98.684	157.4233
70.000000	98.632	156.9527
71.000000	98.583	156.4725
72.000000	98.529	156.0086
73.000000	98.479	155.6019
74.000000	98.431	155.1523
75.000000	98.381	154.7002
76.199997	98.327	154.2135
77.500000	98.263	153.6655
78.800003	98.188	153.1778
80.000000	98.133	152.7462
81.199997	98.074	152.2794
82.500000	98.009	151.7820
83.800003	97.949	151.3288
85.000000	97.892	150.9155
86.199997	97.832	150.5150
87.500000	97.770	150.0844
88.500000	97.723	149.7565
90.000000	97.650	149.2776
91.199997	97.596	148.9119
92.500000	97.534	148.5131
93.800003	97.471	148.1480
95.000000	97.416	147.8346
96.199997	97.362	147.4925
97.500000	97.300	147.1185
98.800003	97.248	146.8098
100.000000	97.199	146.4897
101.500000	97.129	146.1073
103.000000	97.063	145.7314
104.400002	97.002	145.3742
106.000000	96.933	145.0093
107.500000	96.866	144.6776
109.000000	96.801	144.3517
110.599998	96.735	144.0360
112.000000	96.672	143.7246
