* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.138
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 7, 2025 6:06:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: gold R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	102.098	-154.5775
20.600000	102.131	-155.2809
20.900000	102.129	-155.9768
21.200001	102.105	-156.6637
21.400000	102.082	-157.0943
21.799999	102.032	-157.8432
22.000000	102.010	-158.1470
22.400000	101.979	-158.6096
22.700001	101.972	-158.8542
23.000000	101.976	-159.0544
23.299999	101.989	-159.2559
23.600000	102.002	-159.4958
24.000000	102.013	-159.9031
24.299999	102.013	-160.2653
24.700001	102.007	-160.7935
25.000000	102.004	-161.2074
25.400000	102.011	-161.7761
25.799999	102.031	-162.3601
26.200001	102.057	-162.9292
26.500000	102.075	-163.3110
26.900000	102.092	-163.7137
27.200001	102.100	-163.9240
27.600000	102.106	-164.1122
28.000000	102.110	-164.2630
28.500000	102.110	-164.5118
29.000000	102.104	-164.8811
29.500000	102.091	-165.3318
30.000000	102.083	-165.7911
30.400000	102.084	-166.1360
30.700001	102.089	-166.3780
31.100000	102.100	-166.6818
31.500000	102.112	-166.9712
32.000000	102.122	-167.3213
32.500000	102.123	-167.6611
33.000000	102.117	-167.9884
33.500000	102.111	-168.3061
34.000000	102.110	-168.6248
34.500000	102.115	-168.9506
35.000000	102.124	-169.2759
35.500000	102.132	-169.5882
36.000000	102.136	-169.8844
36.500000	102.137	-170.1735
37.000000	102.134	-170.4653
37.500000	102.130	-170.7616
38.200001	102.126	-171.1676
38.700001	102.124	-171.4339
39.500000	102.119	-171.8068
40.000000	102.116	-172.0301
40.599998	102.115	-172.3307
41.200001	102.119	-172.6767
41.799999	102.129	-173.0297
42.500000	102.140	-173.3807
43.099998	102.142	-173.6134
43.700001	102.130	-173.8160
44.400002	102.108	-174.0755
45.000000	102.094	-174.3524
45.500000	102.092	-174.6176
46.200001	102.096	-174.9764
46.799999	102.095	-175.1987
47.500000	102.089	-175.3720
